run_id,batch_id,product_key,Handle,keyword,keyword_type,query_origin,validation_source,keyword_evidence_level,intent,target_page_type,evidence_ref,review_status
chillgen_20260911_01,B009,chillgen.com::personalized-rainbow-welcome-homos-doormat-indoor-outdoor,personalized-rainbow-welcome-homos-doormat-indoor-outdoor,Welcome Homos doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-84,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-rainbow-welcome-homos-doormat-indoor-outdoor,personalized-rainbow-welcome-homos-doormat-indoor-outdoor,funny LGBTQ welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-84,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-rainbow-welcome-homos-doormat-indoor-outdoor,personalized-rainbow-welcome-homos-doormat-indoor-outdoor,pride porch decor,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-84,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-rainbow-astronaut-cat-cosmic-doormat-front-porch-decor,personalized-rainbow-astronaut-cat-cosmic-doormat-front-porch-decor,rainbow astronaut cat doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-85,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-rainbow-astronaut-cat-cosmic-doormat-front-porch-decor,personalized-rainbow-astronaut-cat-cosmic-doormat-front-porch-decor,cosmic cat welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-85,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-rainbow-astronaut-cat-cosmic-doormat-front-porch-decor,personalized-rainbow-astronaut-cat-cosmic-doormat-front-porch-decor,pride cat doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-85,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-rainbow-astronaut-cat-cosmic-doormat-front-porch-decor,personalized-rainbow-astronaut-cat-cosmic-doormat-front-porch-decor,space cat porch decor,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-85,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-flowers-hate-has-no-home-here-doormat-front-porch-decor,personalized-flowers-hate-has-no-home-here-doormat-front-porch-decor,hate has no home here doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-86,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-flowers-hate-has-no-home-here-doormat-front-porch-decor,personalized-flowers-hate-has-no-home-here-doormat-front-porch-decor,rainbow flower welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-86,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-flowers-hate-has-no-home-here-doormat-front-porch-decor,personalized-flowers-hate-has-no-home-here-doormat-front-porch-decor,inclusive porch decor,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-86,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-flowers-hate-has-no-home-here-doormat-front-porch-decor,personalized-flowers-hate-has-no-home-here-doormat-front-porch-decor,pride front door mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-86,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-cozy-cat-rainbow-books-doormat-indoor-outdoor-usage,personalized-cozy-cat-rainbow-books-doormat-indoor-outdoor-usage,you belong here cat doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-87,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-cozy-cat-rainbow-books-doormat-indoor-outdoor-usage,personalized-cozy-cat-rainbow-books-doormat-indoor-outdoor-usage,rainbow cat welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-87,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-cozy-cat-rainbow-books-doormat-indoor-outdoor-usage,personalized-cozy-cat-rainbow-books-doormat-indoor-outdoor-usage,cozy books doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-87,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-cozy-cat-rainbow-books-doormat-indoor-outdoor-usage,personalized-cozy-cat-rainbow-books-doormat-indoor-outdoor-usage,inclusive cat porch decor,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-87,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-as-for-me-and-my-house-doormat-water-resistant,personalized-as-for-me-and-my-house-doormat-water-resistant,personalized as for me and my house doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-88,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-as-for-me-and-my-house-doormat-water-resistant,personalized-as-for-me-and-my-house-doormat-water-resistant,Joshua 24:15 doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-88,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-as-for-me-and-my-house-doormat-water-resistant,personalized-as-for-me-and-my-house-doormat-water-resistant,Christian family name mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-88,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-as-for-me-and-my-house-doormat-water-resistant,personalized-as-for-me-and-my-house-doormat-water-resistant,Bible verse welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-88,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-bible-verse-quote-with-ornate-frame-doormat,personalized-bible-verse-quote-with-ornate-frame-doormat,ornate Bible verse doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-89,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-bible-verse-quote-with-ornate-frame-doormat,personalized-bible-verse-quote-with-ornate-frame-doormat,Christian family name mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-89,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-bible-verse-quote-with-ornate-frame-doormat,personalized-bible-verse-quote-with-ornate-frame-doormat,scripture welcome doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-89,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-bible-verse-quote-with-ornate-frame-doormat,personalized-bible-verse-quote-with-ornate-frame-doormat,personalized religious doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-89,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-bible-verse-family-name-doormat-water-resistant-bible,personalized-bible-verse-family-name-doormat-water-resistant-bible,Joshua 24:15 family name doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-90,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-bible-verse-family-name-doormat-water-resistant-bible,personalized-bible-verse-family-name-doormat-water-resistant-bible,as for me and my house mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-90,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-bible-verse-family-name-doormat-water-resistant-bible,personalized-bible-verse-family-name-doormat-water-resistant-bible,personalized Bible verse doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-90,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-bible-verse-family-name-doormat-water-resistant-bible,personalized-bible-verse-family-name-doormat-water-resistant-bible,Christian welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-90,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-rustic-deer-antler-monogram-doormat,personalized-rustic-deer-antler-monogram-doormat,deer antler monogram doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-91,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-rustic-deer-antler-monogram-doormat,personalized-rustic-deer-antler-monogram-doormat,rustic family name doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-91,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-rustic-deer-antler-monogram-doormat,personalized-rustic-deer-antler-monogram-doormat,God bless this house mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-91,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-rustic-deer-antler-monogram-doormat,personalized-rustic-deer-antler-monogram-doormat,personalized lodge doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-91,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-monogrammed-scripture-and-family-name-doormat,personalized-monogrammed-scripture-and-family-name-doormat,monogrammed Joshua 24:15 doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-92,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-monogrammed-scripture-and-family-name-doormat,personalized-monogrammed-scripture-and-family-name-doormat,family name scripture mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-92,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-monogrammed-scripture-and-family-name-doormat,personalized-monogrammed-scripture-and-family-name-doormat,as for me and my house doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-92,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-monogrammed-scripture-and-family-name-doormat,personalized-monogrammed-scripture-and-family-name-doormat,Christian welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-92,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-scriptural-initial-with-ornate-frame-doormat,personalized-scriptural-initial-with-ornate-frame-doormat,ornate Joshua 24:15 family doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-93,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-scriptural-initial-with-ornate-frame-doormat,personalized-scriptural-initial-with-ornate-frame-doormat,scriptural initial doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-93,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-scriptural-initial-with-ornate-frame-doormat,personalized-scriptural-initial-with-ornate-frame-doormat,Christian family name mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-93,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-scriptural-initial-with-ornate-frame-doormat,personalized-scriptural-initial-with-ornate-frame-doormat,as for me and my house rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-93,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-gold-scriptural-monogram-doormat,personalized-gold-scriptural-monogram-doormat,gold scriptural monogram doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-94,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-gold-scriptural-monogram-doormat,personalized-gold-scriptural-monogram-doormat,Joshua 24:15 family mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-94,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-gold-scriptural-monogram-doormat,personalized-gold-scriptural-monogram-doormat,Christian monogram doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-94,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-gold-scriptural-monogram-doormat,personalized-gold-scriptural-monogram-doormat,personalized scripture rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-94,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-bible-verse-crossword-family-names-doormat,personalized-bible-verse-crossword-family-names-doormat,Bible verse crossword family doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-95,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-bible-verse-crossword-family-names-doormat,personalized-bible-verse-crossword-family-names-doormat,custom family names scripture mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-95,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-bible-verse-crossword-family-names-doormat,personalized-bible-verse-crossword-family-names-doormat,Joshua 24:15 doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-95,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-bible-verse-crossword-family-names-doormat,personalized-bible-verse-crossword-family-names-doormat,Christian personalized mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-95,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-religious-typography-scrollwork-doormat-machine-washable,personalized-religious-typography-scrollwork-doormat-machine-washable,We Are Covered Psalm 91 doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-96,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-religious-typography-scrollwork-doormat-machine-washable,personalized-religious-typography-scrollwork-doormat-machine-washable,Psalm 91 welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-96,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-religious-typography-scrollwork-doormat-machine-washable,personalized-religious-typography-scrollwork-doormat-machine-washable,Christian family name doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-96,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-religious-typography-scrollwork-doormat-machine-washable,personalized-religious-typography-scrollwork-doormat-machine-washable,religious typography mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-96,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-christian-family-name-doormat-machine-washable,personalized-christian-family-name-doormat-machine-washable,Christian family name doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-97,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-christian-family-name-doormat-machine-washable,personalized-christian-family-name-doormat-machine-washable,Home Sweet Home religious mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-97,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-christian-family-name-doormat-machine-washable,personalized-christian-family-name-doormat-machine-washable,personalized cross doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-97,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-christian-family-name-doormat-machine-washable,personalized-christian-family-name-doormat-machine-washable,monogram scripture rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-97,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-scripture-quote-with-family-name-doormat,personalized-scripture-quote-with-family-name-doormat,scripture quote family name doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-98,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-scripture-quote-with-family-name-doormat,personalized-scripture-quote-with-family-name-doormat,Joshua 24:15 doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-98,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-scripture-quote-with-family-name-doormat,personalized-scripture-quote-with-family-name-doormat,Christian monogram mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-98,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-scripture-quote-with-family-name-doormat,personalized-scripture-quote-with-family-name-doormat,as for me and my house rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-98,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-distressed-american-flag-cross-doormat-machine-washable,personalized-distressed-american-flag-cross-doormat-machine-washable,American flag cross doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-99,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-distressed-american-flag-cross-doormat-machine-washable,personalized-distressed-american-flag-cross-doormat-machine-washable,Blessed is the nation mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-99,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-distressed-american-flag-cross-doormat-machine-washable,personalized-distressed-american-flag-cross-doormat-machine-washable,Psalm 33:12 doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-99,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-distressed-american-flag-cross-doormat-machine-washable,personalized-distressed-american-flag-cross-doormat-machine-washable,patriotic Christian welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-99,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-as-for-me-and-my-house-doormat-machine-washable,personalized-as-for-me-and-my-house-doormat-machine-washable,as for me and my house monogram doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-100,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-as-for-me-and-my-house-doormat-machine-washable,personalized-as-for-me-and-my-house-doormat-machine-washable,Joshua 24:15 family name mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-100,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-as-for-me-and-my-house-doormat-machine-washable,personalized-as-for-me-and-my-house-doormat-machine-washable,Christian welcome doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-100,NEEDS_REVIEW
chillgen_20260911_01,B010,chillgen.com::personalized-as-for-me-and-my-house-doormat-machine-washable,personalized-as-for-me-and-my-house-doormat-machine-washable,personalized scripture mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B010-100,NEEDS_REVIEW
chillgen_20260911_01,B011,chillgen.com::custom-ornate-red-cross-floral-area-rug-non-skid-church-decor,custom-ornate-red-cross-floral-area-rug-non-skid-church-decor,red cross floral area rug,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B011-101,NEEDS_REVIEW
chillgen_20260911_01,B011,chillgen.com::custom-ornate-red-cross-floral-area-rug-non-skid-church-decor,custom-ornate-red-cross-floral-area-rug-non-skid-church-decor,Christian cross rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B011-101,NEEDS_REVIEW
chillgen_20260911_01,B011,chillgen.com::custom-ornate-red-cross-floral-area-rug-non-skid-church-decor,custom-ornate-red-cross-floral-area-rug-non-skid-church-decor,ornate faith rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B011-101,NEEDS_REVIEW
chillgen_20260911_01,B011,chillgen.com::custom-ornate-red-cross-floral-area-rug-non-skid-church-decor,custom-ornate-red-cross-floral-area-rug-non-skid-church-decor,church decor area rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B011-101,NEEDS_REVIEW
chillgen_20260911_01,B011,chillgen.com::custom-gothic-cross-faith-area-rug-non-skid-church-decor,custom-gothic-cross-faith-area-rug-non-skid-church-decor,gothic cross rose rug,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B011-102,NEEDS_REVIEW
chillgen_20260911_01,B011,chillgen.com::custom-gothic-cross-faith-area-rug-non-skid-church-decor,custom-gothic-cross-faith-area-rug-non-skid-church-decor,Christian faith area rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B011-102,NEEDS_REVIEW
chillgen_20260911_01,B011,chillgen.com::custom-gothic-cross-faith-area-rug-non-skid-church-decor,custom-gothic-cross-faith-area-rug-non-skid-church-decor,purple rose cross rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B011-102,NEEDS_REVIEW
chillgen_20260911_01,B011,chillgen.com::custom-gothic-cross-faith-area-rug-non-skid-church-decor,custom-gothic-cross-faith-area-rug-non-skid-church-decor,church decor rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B011-102,NEEDS_REVIEW
chillgen_20260911_01,B011,chillgen.com::custom-inspirational-faith-floral-cross-area-rug-non-skid,custom-inspirational-faith-floral-cross-area-rug-non-skid,faith floral cross area rug,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B011-103,NEEDS_REVIEW
chillgen_20260911_01,B011,chillgen.com::custom-inspirational-faith-floral-cross-area-rug-non-skid,custom-inspirational-faith-floral-cross-area-rug-non-skid,Christian floral rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B011-103,NEEDS_REVIEW
chillgen_20260911_01,B011,chillgen.com::custom-inspirational-faith-floral-cross-area-rug-non-skid,custom-inspirational-faith-floral-cross-area-rug-non-skid,inspirational cross rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B011-103,NEEDS_REVIEW
chillgen_20260911_01,B011,chillgen.com::custom-inspirational-faith-floral-cross-area-rug-non-skid,custom-inspirational-faith-floral-cross-area-rug-non-skid,red gold church decor rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B011-103,NEEDS_REVIEW
